,x,y
104,15.452721599459617,-38.051254099186046
105,15.876438345837116,-37.62491895053196
106,16.338635047688687,-37.198610606390574
107,16.79954385373973,-36.764640126407805
108,17.243440476025974,-36.33862796465564
109,17.7001526473959,-35.91093572218023
110,18.165571050469055,-35.468567247595765
111,18.623605495309178,-35.0016037560247
112,19.04358223378446,-34.57672878950698
113,19.515460865428714,-34.12595410416621
114,19.94735226924644,-33.678684705937314
115,20.38199978102727,-33.21075944205117
116,20.814140536567535,-32.758578420890174
117,21.223041160134667,-32.326738854083665
118,21.69362367024584,-31.843265250593703
119,22.11724269212505,-31.37177542097538
120,22.360026047557998,-31.576463025734093
121,22.974999304411032,-31.601880155418378
122,23.60145927792227,-31.63005490849219
123,24.245135343637465,-31.67120434463217
124,24.843495400180046,-31.689594477259217
125,25.506416215361376,-31.726892146757134
126,26.12355592485481,-31.73343052695015
127,26.72703095375518,-31.75368848754783
128,27.373558140667303,-31.782162442885642
129,27.983977096584795,-31.78779724133772
130,28.653458931148037,-31.80244797111138
131,29.318198513142622,-31.79215114038429
132,31.035708172127087,-31.33271864486267
133,31.52262277586619,-30.89806713976394
134,31.98509249790495,-30.482625394260104
135,32.45788854747585,-30.050349766984244
136,32.89684752797449,-29.642771153737296
137,33.361524300324284,-29.200730870437972
138,33.84757197604894,-28.76212031774147
139,34.33811184643038,-28.278646672037414
140,34.779911935430476,-27.790376605572582
141,35.506016814317775,-26.882755567102613
142,35.738617673418986,-26.3290255610804
143,36.00431231200637,-25.754968192810292
144,36.27603682801061,-25.17575337885336
145,36.531335813654756,-24.617378689392407
146,36.776164580757296,-24.038993540586333
147,37.04153823209433,-23.433992972640922
148,37.27170276313575,-22.8757917668105
149,37.51898651884978,-22.294182230197347
150,37.759932935172955,-21.72464072605395
151,37.9994553246171,-21.154302107158816
152,38.241381029353455,-20.543884930084154
153,38.46905827032101,-19.994985908844654
154,38.7206797042579,-19.371096369193737
155,38.942306897952335,-18.726527211355055
156,39.2010809945235,-18.910299570081662
157,39.80651233283474,-18.721170650188974
158,40.395931051534845,-18.517944694787296
159,41.06179290089474,-18.294155960960488
160,41.36192662049851,-18.157909069161533
161,41.94376380190413,-18.039039706047582
162,42.55668421829044,-17.931261128935468
163,43.21921925208369,-17.801895094174228
164,43.82091107382789,-17.687955260042717
165,44.47145240465881,-17.549218104792224
166,45.210708964893335,-17.361339574175584
167,46.14437051611013,-17.008711782150986
168,46.67927770688584,-16.689663938013172
169,47.25625274804895,-16.346930340592003
170,47.79881966890926,-16.003746945343668
171,48.30478354811598,-15.6706380184501
172,48.845123018369534,-15.337471371800705
173,49.44566879095393,-14.93118383927505
174,50.51807849863256,-13.844038159822267
175,50.75959367510302,-13.257620745756993
176,51.00205565035224,-12.662038602267403
177,51.239233603208206,-12.089751574237711
178,51.47191531904624,-11.496156044280943
179,51.71209773710578,-10.912101567955105
180,51.91875483782125,-10.347652965664018
181,52.147565643683045,-9.779929040523273
182,52.368046079908446,-9.18957313589667
183,52.604704099956955,-8.621417460983704
184,52.835172129567425,-8.003559623405279
185,53.04898776866083,-7.446562971247648
186,53.29597341996749,-6.811951068837526
187,53.493825861992065,-6.24276385312686
188,53.702808248005134,-5.617445081891842
189,53.8971330483387,-5.010476912773692
190,54.102466940043875,-4.355207723439594
191,54.068605633388486,-4.224874905153297
192,54.3838927979882,-3.7276813956095323
193,54.73422553099822,-3.2105119895009757
194,55.073836711317604,-2.6589438377960413
195,55.43225899410943,-2.1187028964017793
196,55.759469344286565,-1.5778907862782288
197,56.07090571236539,-1.039405627535794
198,56.383436565457956,-0.5090285495574549
199,56.71754673851041,0.029766897385948843
200,57.00718156572947,0.5514782059580605
201,57.36363294014168,1.1311302723609398
202,57.66867550042655,1.6657047481430625
203,57.97094277995587,2.2059703247752003
204,58.28318910616933,2.783784251505951
205,58.56599611266228,3.327604520172027
206,58.85271375711206,3.851176755507242
207,59.15710686034383,4.413957613428299
208,59.47604868652388,4.965556931780302
209,59.757447106774265,5.509390968320267
210,60.05626123867906,6.09290967565174
211,60.33526120307302,6.633758361628787
212,60.61734404211334,7.192058580115088
213,60.91047916162448,7.774565594995262
214,61.19305223567957,8.346666414703954
215,61.503663771402536,9.029875557588456
216,61.504387121420606,11.260593863460171
217,61.15118352388827,11.747710171972999
218,60.778756872138736,12.26118053229255
219,60.42906352606172,12.755554221002372
220,60.07165452944483,13.266320957148503
221,59.67849821917855,13.791851336129847
222,59.32603200322054,14.268571634250463
223,58.94918355869301,14.803260035501575
224,58.556314205840934,15.300474720595881
225,58.184202860731574,15.784775960716932
226,57.79497643498865,16.299008663895062
227,57.42325773581939,16.76761088254767
228,57.03862399637466,17.28646972066747
229,56.64224314535498,17.797438554520728
230,56.23782530054523,18.275287897888816
231,55.842134173231884,18.756060206283053
232,55.3875863852171,19.31243592296682
233,55.30811804485148,19.227528631728823
234,55.07585412766534,19.821289221147985
235,54.83145351233552,20.413606148453727
236,54.58278438300245,20.971970334522656
237,54.35159334584696,21.563275128372993
238,54.09373028844982,22.12180576690778
239,53.851930191410055,22.693714012971338
240,53.614496976102814,23.28092793450984
241,53.362713138482604,23.824663187937716
242,53.11772401410546,24.403335637262217
243,52.88074481250547,24.979412536198627
244,52.6370217481469,25.557961824025917
245,52.37466367841965,26.119905452775846
246,52.12696258877375,26.70590295530534
247,51.88338224723117,27.266187484306997
248,51.632075980014875,27.835723850023054
249,51.368602472923854,28.394491415323103
250,51.112077303537355,28.965145220563887
251,50.86632764871451,29.548514845929567
252,50.59752199669005,30.135681161517113
253,50.3199851873878,30.68630023377307
254,50.063841109628235,31.25807642234583
255,49.76958333971217,31.848113713407688
256,49.45937295772251,32.45128263846929
257,48.85290815692901,33.39994338027094
258,48.432205965443096,33.828380854592275
259,47.969613987928575,34.292393666172366
260,47.53143771940113,34.720229782492986
261,47.08176056308614,35.14938306117203
262,46.63561677664891,35.58484387646448
263,46.18011953934725,36.026852955097276
264,45.7458783628607,36.44075698146605
265,45.262992236294245,36.88903741271105
266,44.84573659664592,37.292666086598025
267,44.34982237756778,37.748793864139465
268,43.89912189020421,38.171670583537896
269,43.41542236426305,38.59642082256904
270,42.902334045990614,39.04838027628534
271,41.870316671531405,39.74401207814469
272,41.29885057724134,39.95095285708987
273,40.6872349453044,40.15371325379075
274,40.09423624993243,40.348040493065085
275,39.52413556186507,40.52942211015729
276,38.90261520173214,40.740642573786154
277,38.3188947944433,40.91548274631903
278,37.70494132455624,41.119191557039116
279,37.07682346858266,41.29953042171868
280,36.47718772647226,41.47848388758629
281,35.80962184671478,41.65241266366685
282,35.98083302174603,41.38962654087277
283,35.48461801405239,41.83781702230302
284,35.03924926578413,42.22181531801451
285,34.554763679132634,42.646211649859794
286,34.08628132454212,43.05544005610473
287,33.628863676672175,43.445784290484
288,33.14748900832423,43.863276506924784
289,32.67023192234766,44.27742558779792
290,32.19036407153668,44.70508695512368
291,31.671040659791625,45.11999613073478
292,31.178107079387445,45.51962568907666
293,30.6865963031617,45.89234761752283
294,30.094399692969915,46.35516748735726
295,30.024941038434772,46.273868105076154
296,29.62811062154599,46.806925667998236
297,29.267591749289725,47.27239415073477
298,28.90141107703869,47.78135345506694
299,28.509044688893653,48.29756392676706
300,28.11550998444542,48.79209329502017
301,27.740665373839168,49.27911817435699
302,27.37363632406407,49.735341645763405
303,26.97702968226736,50.255355750348556
304,26.589411533924917,50.76078733309487
305,26.207413604649567,51.248158745277394
306,25.813153266650758,51.73097414657592
307,25.419266374391043,52.22578516134767
308,25.026206720394185,52.71133066496442
309,24.588438702691604,53.242016157794076
310,24.164703112237994,53.71715065934892
311,23.62557890740851,54.29693781470513
312,23.16472374794644,54.71493923500744
313,22.716926269154804,55.11894541092045
314,22.24287393139129,55.55063517046646
315,21.778347511823082,55.96084260061378
316,21.313962959657612,56.40192498250442
317,20.845463287812446,56.795621023498136
318,20.37580835281778,57.22516502778926
319,19.88136040257301,57.64599828834402
320,19.41408743166231,58.04271870317922
321,18.916614374620096,58.46397786519642
322,18.43603002896835,58.87035651248683
323,17.931378055497436,59.274325571874535
324,16.85536719822019,59.94832075587822
325,16.263307842685037,60.12258173290148
326,15.687274583878233,60.29875205375816
327,15.102807247627435,60.4740273520434
328,14.481850763814611,60.66563569898362
329,13.866420919889565,60.84477072728112
330,13.25380839434987,61.007226468871664
331,12.636400602011864,61.17574139527092
332,12.017841055252052,61.33449657067948
333,11.425458817643394,61.47412028822565
334,10.738697522063273,61.65102742023104
335,9.425470738263675,61.773771727937095
336,8.839148726420527,61.63432656127343
337,8.227003432398147,61.51656556668294
338,7.618174116556908,61.38198016281174
339,6.987267287943035,61.26433097818137
340,6.372703189574788,61.13141550325246
341,5.771935676339352,60.9820957074356
342,5.1261294732456335,60.856532823368575
343,4.542106164824469,60.70701090329425
344,3.9137368862785937,60.55804559660774
345,3.3202833349657332,60.40439436576739
346,2.700717611713217,60.260677420274746
347,2.063933115758257,60.09586881884649
348,1.4209819276390512,59.910576707407934
349,0.7796300722131168,59.70829107631454
350,0.184686383373319,59.503444207389514
351,-0.38416969972976034,59.30648396349534
352,-0.9655222283706242,59.10624801997141
353,-1.5572419222841734,58.910068513167424
354,-2.1701611257139057,58.7036628760942
355,-2.757497003324007,58.48572525925919
356,-3.336360856085364,58.282940465674216
357,-3.9351628346285876,58.07162339385163
358,-4.505583063274106,57.85289962126211
359,-5.100096495603015,57.648857697245774
360,-5.672871150494475,57.43598762093067
361,-6.283387974578782,57.210199960226916
362,-6.873753528487226,56.98061415081996
363,-7.543240775034198,56.709615250723644
364,-8.37855297644471,56.29939810664422
365,-8.892776889033508,55.93853499017075
366,-9.381048644416277,55.60105778463634
367,-9.900056652576275,55.228737795720114
368,-10.386688688869958,54.89086419484597
369,-10.915678655762582,54.53595616350914
370,-11.440548390405425,54.17429532361803
371,-11.938386901250023,53.82059851328351
372,-12.455987284692966,53.45031453461796
373,-12.945371155898778,53.09654342205227
374,-13.47399752770589,52.72714134967673
375,-13.975033614316056,52.351915307564376
376,-14.501801239757892,51.97597314810781
377,-14.99977000852794,51.606834800162936
378,-15.523535241739385,51.20703169046381
379,-15.986838064616768,50.84146978298762
380,-16.52885124419616,50.4290411990859
381,-17.039212515228325,50.0140797032215
382,-17.62999988275102,49.49465950960556
383,-18.04402366926178,49.06636626954791
384,-18.47884566106506,48.60342274440505
385,-18.907888125720707,48.16202139891875
386,-19.363371995818106,47.70409690387632
387,-19.788125829193675,47.25286947603593
388,-20.199104739556535,46.831588941589445
389,-20.661064975789447,46.36943100824272
390,-21.071391839515485,45.9147554210185
391,-21.504034613690404,45.479006630590234
392,-21.936088454321112,45.011514380531814
393,-22.364831712865197,44.56876107805429
394,-22.798760942994974,44.10783692996325
395,-23.234148218045156,43.639667399221345
396,-23.6569853745213,43.1645802572484
397,-24.073216192893476,42.71798628556278
398,-24.506834237188396,42.223700844432216
399,-24.922301661466044,41.760592304897415
400,-25.344113715734277,41.266533426772476
401,-25.759305144610572,40.76319826214843
402,-26.196207587248438,40.222416996239645
403,-26.068565903469533,40.173741666306206
404,-26.599841307092525,39.86580084218935
405,-27.143195068865964,39.51321438465803
406,-27.6599894773281,39.203793886121424
407,-28.20059442908026,38.85880560996085
408,-28.713188684296586,38.5258213698172
409,-29.24007070141088,38.2026981695567
410,-29.749466607322212,37.875752700355015
411,-30.280994551929954,37.55448723622702
412,-30.8392111349131,37.20821568231222
413,-31.34317876394421,36.868427281520695
414,-31.898812881407796,36.507616512582246
415,-32.3985792867963,36.17573573186052
416,-32.93643981023309,35.820221068691
417,-33.480178931697424,35.45772557049505
418,-34.01677962906003,35.075890860069364
419,-34.56093531191053,34.67638208430242
420,-34.48148961286203,34.587214135146496
421,-35.07355838781232,34.3957622031552
422,-35.698827408605915,34.19774264197761
423,-36.28020735763049,33.99310617352316
424,-36.84026970198343,33.809717983975084
425,-37.43854421817895,33.61482517918029
426,-38.04765128488903,33.41687104680812
427,-38.635983737066866,33.213674698866605
428,-39.254299271996,32.993593223286396
429,-39.80382876069114,32.79729121006432
430,-40.43163433024676,32.5786310917568
431,-41.011126060867284,32.365425135246625
432,-41.61516898450933,32.16254173455245
433,-42.26007290882085,31.915562812237567
434,-42.87940026285742,31.651371917241324
435,-43.6543075101882,31.262214216567898
436,-44.17928796648848,30.92844750517402
437,-44.68170015847305,30.591333306952155
438,-45.195629842747394,30.2608479940583
439,-45.7153928310611,29.928650141105656
440,-46.26736165134918,29.58414205479786
441,-46.78605083132422,29.25257286008136
442,-47.311701681314915,28.9068094593571
443,-47.8122497763023,28.58309649322345
444,-48.35965055869243,28.225898572335385
445,-48.854064731558125,27.8841630611765
446,-49.394069705348265,27.549321896180906
447,-49.92455598749528,27.186287584994872
448,-50.468843134843006,26.81444575130673
449,-50.99694620522122,26.44688054615462
450,-51.50184423819469,26.074595838636064
451,-52.07141064403814,25.649355676800702
452,-52.08853852006346,25.517040717789946
453,-52.67533393933729,25.287012190274623
454,-53.248888729357176,25.04612388991722
455,-53.84059782630607,24.791054607661792
456,-54.40735302480107,24.552751194425543
457,-54.976694156272174,24.305358489202998
458,-55.557196208587094,24.050604114172348
459,-56.132425832206,23.80232377565207
460,-56.6859182176711,23.54664605307533
461,-57.29483926616808,23.278497659094313
462,-57.846298468453014,23.014972585828986
463,-58.41163244822575,22.757706576827687
464,-58.98564965749366,22.4881463277763
465,-59.56515045720287,22.223181947490318
466,-60.199453933851046,21.911293528013754
467,-61.59790065270608,19.708150471105853
468,-61.47399141084051,19.120951792006206
469,-61.35924474243508,18.519802606383543
470,-61.21683359992282,17.864505310705674
471,-61.10381835461087,17.298316698501903
472,-60.97022193264915,16.65440554493691
473,-60.830110532679626,16.04821121683009
474,-60.68636695582797,15.444756267423049
475,-60.5560390878556,14.825562206505868
476,-60.40755303413692,14.226261173615024
477,-60.26967665205344,13.62157369913129
478,-60.11692478927533,13.022157389823732
479,-59.97055684378066,12.418009279029162
480,-59.82246718535454,11.749732746185355
481,-59.65240648599615,11.167527383301616
482,-59.47543098829205,10.527614622195394
483,-59.283603570083734,9.883899917935175
484,-59.16657830870854,9.627801443658488
485,-59.09983573297986,9.01762471978658
486,-59.035570190367544,8.411846973407181
487,-58.9630720586805,7.752222842678268
488,-58.87449965589791,7.162335785462977
489,-58.8008851496724,6.552120546837468
490,-58.72551011737648,5.929721476568876
491,-58.64277215399926,5.320425221793579
492,-58.56196562463501,4.6849253201988015
493,-58.48615762595723,4.06838172379328
494,-58.41375817892516,3.4592290169904953
495,-58.32082325582276,2.8180030699684258
496,-58.2421900584447,2.2181940756811396
497,-58.14040899294968,1.5871434482636144
498,-58.0576643665,0.9823152234589154
499,-57.96878525093437,0.3772587699293275
500,-57.88743218875036,-0.2393725731596544
501,-57.78863777949048,-0.8862564367357754
502,-57.680418026196264,-1.5069647898786358
503,-57.59760143194537,-2.0892829092809575
504,-57.503590257354105,-2.7105817585248086
505,-57.40553017350207,-3.372536586641229
506,-57.29539754973328,-3.9764548374504174
507,-57.163032816186934,-4.615758018081699
508,-57.04241126886853,-5.2140962707440925
509,-56.93417847399002,-5.851835534645467
510,-56.762762172722276,-6.580789755746793
511,-56.58026358435278,-7.197418774436158
512,-56.39766241903912,-7.811980990043105
513,-56.22038031055471,-8.392503534667458
514,-56.034150430245866,-9.000647406110224
515,-55.846592284871974,-9.560932491542255
516,-55.64706013898465,-10.186170567891597
517,-55.46414373894393,-10.767482939041916
518,-55.261267177026504,-11.36551765391222
519,-55.07248158220802,-11.950036544271581
520,-54.86612123011097,-12.569789507465854
521,-54.65460731442101,-13.19069133034753
522,-54.44935202606569,-13.778073644219043
523,-54.2402236219514,-14.319612194491162
524,-54.02959013994154,-14.905899447081985
525,-53.821391317236056,-15.528383218366654
526,-53.60671655315205,-16.096450784800016
527,-53.38114637169619,-16.70404326737838
528,-53.162272695530966,-17.29473457852586
529,-52.93174185724771,-17.891758029792275
530,-52.708644378026506,-18.445466274422706
531,-52.490287648329996,-19.035250247534783
532,-52.230342032056996,-19.658603094063483
533,-51.99628888609245,-20.242943597415668
534,-51.84422140789463,-20.45506833633286
535,-51.7244605984228,-21.06530879093091
536,-51.59391552730601,-21.66885789816593
537,-51.46239036303529,-22.316780873937663
538,-51.34020471773533,-22.92077508221643
539,-51.19939583164878,-23.51924939229033
540,-51.068921565618616,-24.12167412785206
541,-50.9271855201513,-24.750310281601138
542,-50.77943117480953,-25.342827392921333
543,-50.650120519058035,-25.96771424566865
544,-50.50709128203335,-26.54834891847646
545,-50.36668444749672,-27.167444004720092
546,-50.20622977549651,-27.779705214088022
547,-50.06754357220826,-28.40132712899709
548,-49.90701892895461,-29.00528821081317
549,-49.7405823211896,-29.60923717588211
550,-49.55808180607472,-30.28810928689734
551,-49.38239540740904,-30.86962991938858
552,-49.22236773326838,-31.401442175425586
553,-49.06014002524461,-32.00214219580637
554,-48.90221236056723,-32.6187823920081
555,-48.74426791712979,-33.18873211938001
556,-48.578709290129524,-33.807212276381556
557,-48.407437150570246,-34.423214853618134
558,-48.236567174566886,-35.010905346533704
559,-48.07016938536369,-35.62240902170479
560,-47.88817681542313,-36.19332919687193
561,-47.71972909454352,-36.80774718691387
562,-47.54397984226103,-37.42753295292452
563,-47.35984482382233,-38.05613892821922
564,-47.160174087566745,-38.63471825417736
565,-46.96100904894369,-39.27466090633885
566,-46.821667976449774,-39.59703185935763
567,-46.70674137888263,-40.21522795128175
568,-46.584429225559916,-40.8058082423434
569,-46.48107558296429,-41.407694505783
570,-46.36762030895855,-42.03742101034857
571,-46.23322941305514,-42.67353036936019
572,-46.1041499215192,-43.26833134105068
573,-45.99209945607252,-43.84370481510301
574,-45.87726354726815,-44.50025686563722
575,-45.734801940910984,-45.10145444936478
576,-45.61400278681269,-45.71824683278406
577,-45.48288999307754,-46.326627007859685
578,-45.3403630615854,-46.915469579842885
579,-45.21603405521013,-47.54526912926329
580,-45.084040092491975,-48.12517571518741
581,-44.94626639117264,-48.75680757374986
582,-44.799165349002045,-49.37118546609478
583,-44.65173872952652,-50.00076159092471
584,-44.50379009735442,-50.62889304382844
585,-44.31986012105786,-51.331673168159234
586,-44.153986266899956,-51.812813248772024
587,-43.999373581520345,-52.3939386321463
588,-43.85119353359963,-52.98059427430066
589,-43.70119684219907,-53.624596548341806
590,-43.52626498345838,-54.23565054171169
591,-43.36337729210038,-54.802273921348544
592,-43.2174248086307,-55.42054269292003
593,-43.05545068437977,-56.03126752802691
594,-42.88137280352202,-56.61319319627765
595,-42.70937987648385,-57.23632940567191
596,-42.541563721531894,-57.851294020547755
597,-42.36263459453504,-58.47554695054389
598,-42.17895812525345,-59.056186444420106
