,x,y
297,29.965350740473987,45.94839221271048
298,29.566108315916562,46.41966000464438
299,29.168664718751003,46.89567094388526
300,28.750664237087904,47.351111755561135
301,28.17797250878085,47.58901122250149
302,27.604274777073794,47.823634879230994
303,27.02860014509082,48.04771212538335
304,26.45329871968051,48.27730964584374
305,25.876644920738347,48.501539665859354
306,25.299442076435227,48.726466063566996
307,24.72165779820068,48.954061521019035
308,24.14149109904523,49.17522218206217
309,23.558584764908417,49.39080647284402
310,22.969976471138885,49.58332941946473
311,22.37517528929625,49.76281477324665
312,21.768740658263233,49.63717129277321
313,21.16241536138826,49.510236067752075
314,20.558847678856196,49.37647111550327
315,19.952285854947867,49.24777671733484
316,19.351005052824036,49.1067385219381
317,18.745664485574675,48.97261082086202
318,18.146013391537778,48.82481598319322
319,17.542405627088982,48.682849623677654
320,16.9437155049937,48.52670047584309
321,16.344936789907983,48.36424633412754
322,16.05846912469394,48.911324078419376
323,15.781535866341429,49.46687725219493
324,15.504605302701512,50.02281566283044
325,15.216732458446964,50.56963145527212
326,14.929717027922884,51.117437859426076
327,14.649069316168003,51.671107850002706
328,14.366049540035478,52.223201321429606
329,14.077991719442986,52.771340709348515
330,13.792655988991877,53.3223068426217
331,13.503502168008707,53.87046400477111
332,13.212178101732526,54.417222103904976
333,12.919262151934468,54.96311739994856
334,12.630882821847543,55.513720534102006
335,12.327932631578584,56.05200721373418
336,12.025222459898547,56.59101446683825
337,11.722653864414333,57.13083193903094
338,11.42242903870776,57.67379979682053
339,11.113949099541573,58.21063090014431
340,10.803033019373451,58.7467782569322
341,10.480510139164696,59.27415526801868
342,10.15163061037319,59.79819879582324
343,9.69081754460427,59.38572072946646
344,9.22585715187915,58.975858590989716
345,8.764398415054611,58.56327487775057
346,8.307200530732182,58.1475398428812
347,7.8400533206214105,57.738353021280815
348,7.372770215818605,57.32877078520833
349,6.918667503950947,56.90973614912198
350,6.453264388306521,56.49802269440266
351,6.001366373558698,56.07664150191291
352,5.550421977257711,55.65432665015033
353,5.100415617175241,55.23106609654261
354,4.642040627227997,54.81289895964229
355,4.192011764580415,54.388449474129075
356,3.7367989356571454,53.96672406634254
357,3.2867024105078797,53.54055375693714
358,2.8454893523958726,53.10762973255075
359,2.4016369964866464,52.67534988252179
360,1.968603335827579,52.234601846834636
361,1.5328095370462784,51.793547358021726
362,1.1255992997305793,51.32871872257604
363,0.6082030187923929,50.98802835226797
364,0.08890770400598547,50.64871713587857
365,-0.43260990872421845,50.31100030797056
366,-0.9434010458980033,49.96288941118243
367,-1.4590950896059884,49.61887197557997
368,-1.9713357537924003,49.27119751277158
369,-2.489385651727457,48.9282928828759
370,-2.998422948122773,48.576467788703376
371,-3.5136571103091274,48.22960977269757
372,-4.020241264072213,47.874097990067305
373,-4.522519141946231,47.514172986426956
374,-5.025898963135271,47.15455439105313
375,-5.53380226110528,46.79788088099991
376,-6.035952510789416,46.434475612161364
377,-6.534175496625878,46.065736187523186
378,-7.027347302428341,45.689849391465614
379,-7.502008841242932,45.29359155460612
380,-8.116866853952796,45.36270106241113
381,-8.732272965815,45.43383434883407
382,-9.347697505171473,45.50233379926387
383,-9.963865442016896,45.5736206469894
384,-10.580670085474276,45.64586051499405
385,-11.196366013420636,45.705415609287954
386,-11.811609542556319,45.759220713370404
387,-12.42807315451109,45.81858365951698
388,-13.044306915138536,45.87196813296626
389,-13.662647075896672,45.93475385827802
390,-14.281413500270434,45.99003873016908
391,-14.899971159720508,46.03237136970274
392,-15.518559433787024,46.06264783674175
393,-16.137944720062812,46.079148989476394
394,-16.75425066391709,46.027816998174245
395,-17.37261855958164,45.98184333483598
396,-17.99272998879023,45.93992316344304
397,-18.608560193777947,45.88347276801308
398,-19.22649408620106,45.83213536778613
399,-19.844553877102555,45.7795225892948
400,-20.460384175879692,45.718648077664
401,-21.07950433360537,45.66563918071205
402,-21.695330745890548,45.60035957412858
403,-22.3103828030978,45.53072824911463
404,-22.927023837901594,45.462809507329986
405,-23.543364012073372,45.389639549012266
406,-24.15573370742532,45.30005802300998
407,-24.76597666862175,45.19836016446114
408,-25.35011589163693,44.989784423338364
409,-25.929117047360496,44.77298826739864
410,-26.508270368884414,44.555996419409524
411,-27.09148980999793,44.34449554356619
412,-27.667908286112596,44.122302560239206
413,-28.24975979569558,43.90750688524457
414,-28.828239920538632,43.68687545520585
415,-29.409778664357244,43.46983678852323
416,-29.990850904959398,43.250816657752814
417,-30.563006950626804,43.01772332203886
418,-31.138337388360966,42.788156669129485
419,-31.708908575352396,42.55048393158381
420,-32.276748248948266,42.30776743180225
421,-32.85042231528444,42.07124544709127
422,-33.41727123436954,41.82013971156274
423,-33.96438556284051,41.53289088512732
424,-34.30684884629762,41.01633342612882
425,-34.64590528396213,40.49838103233023
426,-34.987540951421174,39.981157821011884
427,-35.33230579385369,39.46482983340574
428,-35.67584847771858,38.94778918155273
429,-36.01589979144847,38.42923235076055
430,-36.35400565002927,37.9097360757496
431,-36.69306992071724,37.39030958510013
432,-37.035899620680674,36.87190046675137
433,-37.368901666491666,36.349710349620764
434,-37.70541949364872,35.82843125723211
435,-38.041836514667374,35.306743866917856
436,-38.36790751754903,34.78121214330435
437,-38.70295679523697,34.25836483374515
438,-39.03682167712605,33.73460869647113
439,-39.35737019526495,33.20599376395255
440,-39.68770685136009,32.6801722244448
441,-40.01683426597151,32.15328235700149
442,-40.32915912407108,31.620413846756016
443,-40.65587367277453,31.09157249610688
444,-40.971200515458044,30.558110225950948
445,-41.28124257526849,30.022173339668697
446,-41.586955939885854,29.483992793005044
447,-41.88955983475357,28.94368529390887
448,-42.184525124759396,28.399355856386517
449,-42.4680816182758,27.84868087833891
450,-43.05872023953477,27.663230523075644
451,-43.6485553126911,27.475923932338812
452,-44.239704734204366,27.2901992060361
453,-44.830160291120556,27.10261673431184
454,-45.42301804120652,26.918184948422894
455,-46.01423281354212,26.729958121319296
456,-46.60692818413335,26.543002541874536
457,-47.195947529689725,26.34862188065178
458,-47.7828183345182,26.149490396494514
459,-48.37280256198349,25.95379481124181
460,-48.957378310422584,25.747338859519544
461,-49.5352228113883,25.528760284616855
462,-50.11169964301848,25.30660447103347
463,-50.69359807118468,25.089819734452654
464,-51.2641648590153,24.847135584120014
465,-51.81047334979438,24.558156936338765
466,-52.35941189727769,24.271829044625388
467,-52.91299158853008,23.99035876266085
468,-53.463843903021406,23.705081399061655
469,-54.01475860768413,23.419220328183545
470,-54.563188965789465,23.129808796612647
471,-55.10370827435351,22.8309975563705
472,-55.64565678791766,22.533307709751348
473,-56.1846167653752,22.231826523596798
474,-56.730171818584665,21.93693961735212
475,-57.26957023417089,21.63420396223074
476,-57.811485135552864,21.33315471775229
477,-58.3539993151305,21.03103375941956
478,-58.88725979356678,20.7165678282254
479,-59.414468611340766,20.39340486393131
480,-59.941188938618474,20.06568517507409
481,-59.789942187593155,19.46531622486087
482,-59.63727485790766,18.865370015569894
483,-59.48239862760248,18.26625642402443
484,-59.32163435014261,17.67001351311485
485,-59.167519742968,17.069848115891087
486,-59.01725930558577,16.46707707787539
487,-58.8604531259761,15.867021518461462
488,-58.693584516444744,15.271808242018247
489,-58.5254543967814,14.676769406106548
490,-58.36219832818873,14.078291906239667
491,-58.186910341292986,13.485402654227673
492,-58.015556096287895,12.889178189174336
493,-57.832616610911316,12.297433855672972
494,-57.63776167667264,11.709864380126564
495,-57.419712668060654,11.129439180655837
496,-57.320468139224346,10.519503832754742
497,-57.2273656183863,9.906813065351923
498,-57.134333132935666,9.293837884778634
499,-57.032426230883765,8.68435902379535
500,-56.933081973389136,8.073592805710224
501,-56.83380943683117,7.462552654025287
502,-56.74215299772352,6.848028429137094
503,-56.644606344685215,6.2355160615468685
504,-56.539092938386695,5.626050157741118
505,-56.430763954999286,5.0175378184355015
506,-56.32642409628166,4.406972511834915
507,-56.22757222386972,3.793589404801927
508,-56.111933885456544,3.1869773514942
509,-56.00713153863717,2.575163621262277
510,-55.893142212565714,1.9666737083964694
511,-55.77227636691391,1.3607291030637483
512,-55.65609617290427,0.7520444349869454
513,-55.528647913350184,0.1476307685768703
514,-55.39768993293421,-0.45585978720745424
515,-55.26644331588637,-1.0602311363103514
516,-55.13180917157686,-1.6651069916100103
517,-54.97122551065891,-2.2633209091282076
518,-54.85184717258903,-2.869350625035581
519,-54.74403905988984,-3.480835431670013
520,-54.62970106916376,-4.0897473678657175
521,-54.51566527178495,-4.699106809626839
522,-54.40270935177836,-5.309316290523559
523,-54.28700968650174,-5.91870160632114
524,-54.161800545438425,-6.5240484772274465
525,-54.047901666383154,-7.1349874210803215
526,-53.91763764910723,-7.738808359137722
527,-53.79712215972092,-8.347620259702477
528,-53.67739282964601,-8.957483675590085
529,-53.55241726955001,-9.565754792793957
530,-53.411951683634676,-10.167286012102906
531,-53.276419461710304,-10.771828618603914
532,-53.134821188479364,-11.374303442254794
533,-52.99188580738152,-11.977181722681438
534,-52.85024975348359,-12.582454051927549
535,-52.68448425190112,-13.17851671088746
536,-52.499940134424385,-13.767982906317593
537,-52.39337383239269,-14.37871270496865
538,-52.2765703191082,-14.985078326993818
539,-52.1713498668507,-15.59683844532398
540,-52.06757939049617,-16.209600425119426
541,-51.94763136960781,-16.81546356287523
542,-51.834868089707555,-17.424849774757057
543,-51.71924399865348,-18.03329528864591
544,-51.60703899107489,-18.643671252205344
545,-51.49369162170948,-19.25404030312045
546,-51.37298586025973,-19.861580024105116
547,-51.25135014319249,-20.46917036734857
548,-51.12313843645302,-21.074177415129064
549,-51.0049288895965,-21.68442813018441
550,-50.879319498968755,-22.292235805064568
551,-50.73934663222592,-22.89398259621126
552,-50.600264842480826,-23.496834849319526
553,-50.46466491330956,-24.102515941367262
554,-50.31868125764885,-24.705114561115046
555,-50.154610274772196,-25.300999351225805
556,-49.98299750982953,-25.896879750983448
557,-49.85213794725017,-26.500924092616916
558,-49.72905330002846,-27.108940246278394
559,-49.59480592820861,-27.711890262321184
560,-49.46163714444914,-28.315588444497383
561,-49.331127582912664,-28.92086779891384
562,-49.207464244501864,-29.5298300978375
563,-49.08113660425452,-30.138132183493372
564,-48.95365672212182,-30.746542234639
565,-48.81775747880578,-31.35158326166525
566,-48.67443506749358,-31.953514779748456
567,-48.534614960009584,-32.55781609267583
568,-48.3878333056765,-33.159435211996644
569,-48.23169897549264,-33.75693247681467
570,-48.07347863614841,-34.35395216404512
571,-47.91841929564583,-34.9535936488658
572,-47.75510171836213,-35.550779281095
573,-47.57920566141483,-36.144234162352944
574,-47.50226296416725,-36.759513853194754
575,-47.418254803544514,-37.37222327028175
576,-47.333249888084474,-37.98468141514671
577,-47.256957437918125,-38.60071907211472
578,-47.1767688612043,-39.21551176198538
579,-47.088202648654246,-39.82719092833068
580,-46.9979060614636,-40.43831726527806
581,-46.910347831690665,-41.050718162873565
582,-46.82267768354584,-41.66328180532361
583,-46.73204025734864,-42.274858643897154
584,-46.644889095388116,-42.888073945106974
585,-46.5566665485708,-43.50115242476968
586,-46.47446603139749,-44.11697023100517
587,-46.38842911419922,-44.73174770575387
588,-46.289826564606855,-45.34178875602874
589,-46.195964362101556,-45.954114406917654
590,-46.096810518467834,-46.56464938288555
591,-45.99910805301687,-47.17620277833422
592,-45.90234428452084,-47.788694662814294
593,-45.79970386079757,-48.39938245788865
594,-45.69469525440698,-49.009731264445534
595,-45.59236260781725,-49.62208680738186
596,-45.47768766616278,-50.230313043708456
597,-45.35496305928383,-50.83598004557563
598,-45.2399584456423,-51.446533936554054
599,-45.1020768517008,-52.05050579195349
600,-44.93243853609579,-52.646622053041504
601,-44.72378634219394,-53.22809926069523
602,-44.51844167959449,-53.81210074328252
603,-44.31591420636161,-54.39847264738464
604,-44.10739862537241,-54.98168418382532
605,-43.89267292199779,-55.56143729553228
606,-43.67819475641229,-56.14199753570904
607,-43.457439963378576,-56.71914581303271
608,-43.244629580383254,-57.302614232308635
609,-43.01379737557378,-57.875837523875916
610,-42.78756666519572,-58.454096438043756
611,-42.53614277401454,-59.02040313533139
612,-41.964587301518435,-59.25724454344932
613,-41.39180905902253,-59.49313732953484
614,-40.81579766946611,-59.71903205005456
